PROGRAM_NAME,PROGRAM_URL,CATALOG_NAME,LAST_UPDATED,ID,TITLE,DESCRIPTION,LINK,IMPRESSION_URL,IMAGE_LINK,MOBILE_LINK,ADDITIONAL_IMAGE_LINK,AVAILABILITY,AVAILABILITY_DATE,EXPIRATION_DATE,PRICE,SALE_PRICE,SALE_PRICE_EFFECTIVE_DATE,UNIT_PRICING_MEASURE,UNIT_PRICING_BASE_MEASURE,INSTALLMENT,LOYALTY_POINTS,GOOGLE_PRODUCT_CATEGORY,GOOGLE_PRODUCT_CATEGORY_NAME,PRODUCT_TYPE,BRAND,GTIN,MPN,IDENTIFIER_EXISTS,CONDITION,ADULT,MULTIPACK,IS_BUNDLE,ENERGY_EFFICIENCY_CLASS,AGE_GROUP,COLOR,GENDER,MATERIAL,PATTERN,SIZE,SIZE_TYPE,SIZE_SYSTEM,ITEM_GROUP_ID,CUSTOM_LABEL_0,CUSTOM_LABEL_1,CUSTOM_LABEL_2,CUSTOM_LABEL_3,CUSTOM_LABEL_4,PROMOTION_ID,SHIPPING_LABEL,SHIPPING_WEIGHT,SHIPPING_LENGTH,SHIPPING_WIDTH,SHIPPING_HEIGHT,MINHANDLINGTIME,MAXHANDLINGTIME,PRODUCT_LENGTH,PRODUCT_WIDTH,PRODUCT_HEIGHT,PRODUCT_WEIGHT,PRODUCT_HIGHLIGHT,ADS_REDIRECT,SHOPPING_ADS_EXCLUDED_COUNTRY,SHIPS_FROM_COUNTRY,TRANSIT_TIME_LABEL,COST_OF_GOODS_SOLD,SHIPPING(COUNTRY:REGION:SERVICE:PRICE),SHIPPING(MIN_HANDLING_TIME),SHIPPING(MAX_HANDLING_TIME),SHIPPING(PRICE),SHIPPING(COUNTRY),SHIPPING(MIN_TRANSIT_TIME),SHIPPING(MAX_TRANSIT_TIME),SHIPPING(COUNTRY:POSTAL_CODE:SERVICE:PRICE),SHIPPING(COUNTRY:LOCATION_ID:SERVICE:PRICE),SHIPPING(COUNTRY:LOCATION_GROUP_NAME:SERVICE:PRICE),TAX(RATE:COUNTRY:TAX_SHIP:REGION),TAX(RATE:COUNTRY:TAX_SHIP:POSTAL_CODE),TAX(RATE:COUNTRY:TAX_SHIP:LOCATION_ID),TAX(RATE:COUNTRY:TAX_SHIP:LOCATION_GROUP_NAME),SUBSCRIPTION_COST(PERIOD),SUBSCRIPTION_COST(PERIOD_LENGTH),SUBSCRIPTION_COST(AMOUNT),PRODUCT_DETAIL(SECTION_NAME),PRODUCT_DETAIL(ATTRIBUTE_NAME),PRODUCT_DETAIL(ATTRIBUTE_VALUE),CERTIFICATION(CERTIFICATION_AUTHORITY:CERTIFICATION_NAME:CERTIFICATION_CODE:CERTIFICATION_VALUE),currency_parse,category_added,price_clean,sale_clean
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:28:00.552-07:00,9040837495,"Womens Triangular Swim Bikini Top with Metallic Beach Charms, Brown, Size M","This swim bikini top features a classic halter neckline with a timeless triangular silhouette. It ties at the back for an adjustable fit and is adorned with metallic beach charms for a subtle statement. Perfect for casual beach days, it blends simple design with playful details. Adjustable tie closure ensures a secure, personalized fit Metallic charm embellishments add a touch of beach-inspired style Classic triangle shape offers versatile wear for various swim looks Final Sale Item - No Returns Model Pictured Wearing Size SHeight 5 ft 8 in, Bust 32 in, Waist 25 in, Hips 36 inFits True To SizeContent and Care Material: 90% Nylon, 10% Spandex, LINING: 86% Nylon, 14% Spandex Care Instructions: Hand Wash Country Of Origin: China Rainbow Item Number 1201074211043 BROWN - 1201074211043020",https://www.kqzyfj.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fbrown-triangular-swim-bikini-top-with-metallic-beach-charms-1201074211043,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1201074211043020_001.jpg?v=1774524600,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1201074211043020_002.jpg?v=1774524600,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1201074211043020_003.jpg?v=1774524600,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1201074211043020_005.jpg?v=1774524600",in stock,,,7.99 USD,7.99 USD,,,,,,211,Apparel & Accessories > Clothing > Swimwear,,Rainbow Shops,,,no,new,,,,,adult,brown,female,,,M,regular,US,1201074211043,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Swimwear,7.99,7.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:28:00.563-07:00,9040838360,"Womens Leopard Print Side Tie Swim Bikini Bottoms, Brown, Size M","This bikini bottom features a high-cut silhouette with adjustable side ties for a customizable fit. Its sleek design enhances the natural shape while providing minimal coverage for a bold look. Perfect for mixing and matching with your favorite swim tops. Adjustable side ties for a personalized fit High-cut leg design elongates the silhouette Animal print adds a trendy edge to your swimwear collection Final Sale Item - No Returns Model Pictured Wearing Size SHeight 5 ft 8 in, Bust 32 in, Waist 25 in, Hips 36 inFits True To SizeContent and Care Material: 90% Nylon, 10% Spandex, LINING: 86% Nylon, 14% Spandex Care Instructions: Hand Wash Country Of Origin: China Rainbow Item Number 1201074212196 LEOPARD PRINT - 1201074212196397",https://www.jdoqocy.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fleopard-print-leopard-print-side-tie-swim-bikini-bottoms-1201074212196,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1201074212196397_001.jpg?v=1774517176,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1201074212196397_002.jpg?v=1774517176,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1201074212196397_003.jpg?v=1774517176,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1201074212196397_005.jpg?v=1774517176",in stock,,,6.99 USD,6.99 USD,,,,,,211,Apparel & Accessories > Clothing > Swimwear,,Rainbow Shops,,,no,new,,,,,adult,brown,female,,animal,M,regular,US,1201074212196,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Swimwear,6.99,6.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:28:00.568-07:00,9040837503,"Womens Triangular Swim Bikini Top with Metallic Beach Charms, Brown, Size L","This swim bikini top features a classic halter neckline with a timeless triangular silhouette. It ties at the back for an adjustable fit and is adorned with metallic beach charms for a subtle statement. Perfect for casual beach days, it blends simple design with playful details. Adjustable tie closure ensures a secure, personalized fit Metallic charm embellishments add a touch of beach-inspired style Classic triangle shape offers versatile wear for various swim looks Final Sale Item - No Returns Model Pictured Wearing Size SHeight 5 ft 8 in, Bust 32 in, Waist 25 in, Hips 36 inFits True To SizeContent and Care Material: 90% Nylon, 10% Spandex, LINING: 86% Nylon, 14% Spandex Care Instructions: Hand Wash Country Of Origin: China Rainbow Item Number 1201074211043 BROWN - 1201074211043020",https://www.tkqlhce.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fbrown-triangular-swim-bikini-top-with-metallic-beach-charms-1201074211043,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1201074211043020_001.jpg?v=1774524600,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1201074211043020_002.jpg?v=1774524600,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1201074211043020_003.jpg?v=1774524600,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1201074211043020_005.jpg?v=1774524600",in stock,,,7.99 USD,7.99 USD,,,,,,211,Apparel & Accessories > Clothing > Swimwear,,Rainbow Shops,,,no,new,,,,,adult,brown,female,,,L,regular,US,1201074211043,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Swimwear,7.99,7.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:28:00.579-07:00,9040838378,"Womens Leopard Print Side Tie Swim Bikini Bottoms, Brown, Size L","This bikini bottom features a high-cut silhouette with adjustable side ties for a customizable fit. Its sleek design enhances the natural shape while providing minimal coverage for a bold look. Perfect for mixing and matching with your favorite swim tops. Adjustable side ties for a personalized fit High-cut leg design elongates the silhouette Animal print adds a trendy edge to your swimwear collection Final Sale Item - No Returns Model Pictured Wearing Size SHeight 5 ft 8 in, Bust 32 in, Waist 25 in, Hips 36 inFits True To SizeContent and Care Material: 90% Nylon, 10% Spandex, LINING: 86% Nylon, 14% Spandex Care Instructions: Hand Wash Country Of Origin: China Rainbow Item Number 1201074212196 LEOPARD PRINT - 1201074212196397",https://www.jdoqocy.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fleopard-print-leopard-print-side-tie-swim-bikini-bottoms-1201074212196,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1201074212196397_001.jpg?v=1774517176,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1201074212196397_002.jpg?v=1774517176,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1201074212196397_003.jpg?v=1774517176,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1201074212196397_005.jpg?v=1774517176",in stock,,,6.99 USD,6.99 USD,,,,,,211,Apparel & Accessories > Clothing > Swimwear,,Rainbow Shops,,,no,new,,,,,adult,brown,female,,animal,L,regular,US,1201074212196,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Swimwear,6.99,6.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:28:00.583-07:00,9040837511,"Womens Triangular Swim Bikini Top with Metallic Beach Charms, Brown, Size XL","This swim bikini top features a classic halter neckline with a timeless triangular silhouette. It ties at the back for an adjustable fit and is adorned with metallic beach charms for a subtle statement. Perfect for casual beach days, it blends simple design with playful details. Adjustable tie closure ensures a secure, personalized fit Metallic charm embellishments add a touch of beach-inspired style Classic triangle shape offers versatile wear for various swim looks Final Sale Item - No Returns Model Pictured Wearing Size SHeight 5 ft 8 in, Bust 32 in, Waist 25 in, Hips 36 inFits True To SizeContent and Care Material: 90% Nylon, 10% Spandex, LINING: 86% Nylon, 14% Spandex Care Instructions: Hand Wash Country Of Origin: China Rainbow Item Number 1201074211043 BROWN - 1201074211043020",https://www.jdoqocy.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fbrown-triangular-swim-bikini-top-with-metallic-beach-charms-1201074211043,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1201074211043020_001.jpg?v=1774524600,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1201074211043020_002.jpg?v=1774524600,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1201074211043020_003.jpg?v=1774524600,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1201074211043020_005.jpg?v=1774524600",in stock,,,7.99 USD,7.99 USD,,,,,,211,Apparel & Accessories > Clothing > Swimwear,,Rainbow Shops,,,no,new,,,,,adult,brown,female,,,XL,regular,US,1201074211043,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Swimwear,7.99,7.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:28:00.594-07:00,9040838386,"Womens Leopard Print Side Tie Swim Bikini Bottoms, Brown, Size XL","This bikini bottom features a high-cut silhouette with adjustable side ties for a customizable fit. Its sleek design enhances the natural shape while providing minimal coverage for a bold look. Perfect for mixing and matching with your favorite swim tops. Adjustable side ties for a personalized fit High-cut leg design elongates the silhouette Animal print adds a trendy edge to your swimwear collection Final Sale Item - No Returns Model Pictured Wearing Size SHeight 5 ft 8 in, Bust 32 in, Waist 25 in, Hips 36 inFits True To SizeContent and Care Material: 90% Nylon, 10% Spandex, LINING: 86% Nylon, 14% Spandex Care Instructions: Hand Wash Country Of Origin: China Rainbow Item Number 1201074212196 LEOPARD PRINT - 1201074212196397",https://www.kqzyfj.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fleopard-print-leopard-print-side-tie-swim-bikini-bottoms-1201074212196,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1201074212196397_001.jpg?v=1774517176,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1201074212196397_002.jpg?v=1774517176,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1201074212196397_003.jpg?v=1774517176,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1201074212196397_005.jpg?v=1774517176",in stock,,,6.99 USD,6.99 USD,,,,,,211,Apparel & Accessories > Clothing > Swimwear,,Rainbow Shops,,,no,new,,,,,adult,brown,female,,animal,XL,regular,US,1201074212196,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Swimwear,6.99,6.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:28:00.599-07:00,9042021841,"Womens Triangle Swim Bikini Top with Metallic Beach Charms, Green, Size XS","This swim bikini top features a halter neckline with tie closures for adjustable support. Its sleeveless design is enhanced with removable padding and metallic beach charms for a subtle, stylish touch. Perfect for casual beach days, it combines simplicity with eye-catching details. Adjustable tie closures let you customize the fit Removable padding offers versatile shaping options Metallic charms add a unique beach-ready accent Final Sale Item - No Returns Model Pictured Wearing Size SHeight 5 ft 8 in, Bust 32 in, Waist 25 in, Hips 36 inFits True To SizeContent and Care Material: 90% Nylon, 10% Spandex, LINING: 86% Nylon, 14% Spandex Care Instructions: Machine Wash, Tumble Dry Country Of Origin: China Rainbow Item Number 1201074211041 JADE - 1201074211041033",https://www.tkqlhce.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fjade-triangle-swim-bikini-top-with-metallic-beach-charms-1201074211041,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1201074211041033_001.jpg?v=1774524596,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1201074211041033_002.jpg?v=1774524596,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1201074211041033_003.jpg?v=1774524596,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1201074211041033_005.jpg?v=1774524596",in stock,,,7.99 USD,7.99 USD,,,,,,211,Apparel & Accessories > Clothing > Swimwear,,Rainbow Shops,,,no,new,,,,,adult,green,female,,,XS,regular,US,1201074211041,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Swimwear,7.99,7.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:28:00.610-07:00,9040839756,"Womens Tropical Charm Side Tie Swim Bikini Bottoms, Orange, Size S","These swim bottoms feature a side tie design that lets you adjust the fit easily. The solid pattern keeps it classic while small charms add playful details. Designed to pair effortlessly with your favorite swim tops for versatile beach or poolside looks. Adjustable side ties for a customizable fit Subtle charm embellishments add a fun touch Classic solid style for easy mix-and-match Final Sale Item - No Returns Model Pictured Wearing Size SHeight 5 ft 8 in, Bust 32 in, Waist 25 in, Hips 36 inFits True To SizeContent and Care Material: 80% Polyester, 20% Elastane Care Instructions: Hand Wash Country Of Origin: China Rainbow Item Number 1201074212197 ORANGE - 1201074212197080",https://www.dpbolvw.net/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Forange-tropical-charm-side-tie-swim-bikini-bottoms-1201074212197,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1201074212197080_001.jpg?v=1774520131,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1201074212197080_002.jpg?v=1774520131,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1201074212197080_003.jpg?v=1774520131,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1201074212197080_005.jpg?v=1774520131",in stock,,,6.99 USD,6.99 USD,,,,,,211,Apparel & Accessories > Clothing > Swimwear,,Rainbow Shops,,,no,new,,,,,adult,orange,female,,,S,regular,US,1201074212197,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Swimwear,6.99,6.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:28:00.615-07:00,9040837602,"Womens Triangle Swim Bikini Top with Metallic Beach Charms, Green, Size S","This swim bikini top features a halter neckline with tie closures for adjustable support. Its sleeveless design is enhanced with removable padding and metallic beach charms for a subtle, stylish touch. Perfect for casual beach days, it combines simplicity with eye-catching details. Adjustable tie closures let you customize the fit Removable padding offers versatile shaping options Metallic charms add a unique beach-ready accent Final Sale Item - No Returns Model Pictured Wearing Size SHeight 5 ft 8 in, Bust 32 in, Waist 25 in, Hips 36 inFits True To SizeContent and Care Material: 90% Nylon, 10% Spandex, LINING: 86% Nylon, 14% Spandex Care Instructions: Machine Wash, Tumble Dry Country Of Origin: China Rainbow Item Number 1201074211041 JADE - 1201074211041033",https://www.dpbolvw.net/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fjade-triangle-swim-bikini-top-with-metallic-beach-charms-1201074211041,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1201074211041033_001.jpg?v=1774524596,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1201074211041033_002.jpg?v=1774524596,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1201074211041033_003.jpg?v=1774524596,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1201074211041033_005.jpg?v=1774524596",in stock,,,7.99 USD,7.99 USD,,,,,,211,Apparel & Accessories > Clothing > Swimwear,,Rainbow Shops,,,no,new,,,,,adult,green,female,,,S,regular,US,1201074211041,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Swimwear,7.99,7.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:28:00.626-07:00,9040839764,"Womens Tropical Charm Side Tie Swim Bikini Bottoms, Orange, Size M","These swim bottoms feature a side tie design that lets you adjust the fit easily. The solid pattern keeps it classic while small charms add playful details. Designed to pair effortlessly with your favorite swim tops for versatile beach or poolside looks. Adjustable side ties for a customizable fit Subtle charm embellishments add a fun touch Classic solid style for easy mix-and-match Final Sale Item - No Returns Model Pictured Wearing Size SHeight 5 ft 8 in, Bust 32 in, Waist 25 in, Hips 36 inFits True To SizeContent and Care Material: 80% Polyester, 20% Elastane Care Instructions: Hand Wash Country Of Origin: China Rainbow Item Number 1201074212197 ORANGE - 1201074212197080",https://www.anrdoezrs.net/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Forange-tropical-charm-side-tie-swim-bikini-bottoms-1201074212197,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1201074212197080_001.jpg?v=1774520131,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1201074212197080_002.jpg?v=1774520131,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1201074212197080_003.jpg?v=1774520131,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1201074212197080_005.jpg?v=1774520131",in stock,,,6.99 USD,6.99 USD,,,,,,211,Apparel & Accessories > Clothing > Swimwear,,Rainbow Shops,,,no,new,,,,,adult,orange,female,,,M,regular,US,1201074212197,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Swimwear,6.99,6.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:28:00.631-07:00,9040837610,"Womens Triangle Swim Bikini Top with Metallic Beach Charms, Green, Size M","This swim bikini top features a halter neckline with tie closures for adjustable support. Its sleeveless design is enhanced with removable padding and metallic beach charms for a subtle, stylish touch. Perfect for casual beach days, it combines simplicity with eye-catching details. Adjustable tie closures let you customize the fit Removable padding offers versatile shaping options Metallic charms add a unique beach-ready accent Final Sale Item - No Returns Model Pictured Wearing Size SHeight 5 ft 8 in, Bust 32 in, Waist 25 in, Hips 36 inFits True To SizeContent and Care Material: 90% Nylon, 10% Spandex, LINING: 86% Nylon, 14% Spandex Care Instructions: Machine Wash, Tumble Dry Country Of Origin: China Rainbow Item Number 1201074211041 JADE - 1201074211041033",https://www.anrdoezrs.net/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fjade-triangle-swim-bikini-top-with-metallic-beach-charms-1201074211041,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1201074211041033_001.jpg?v=1774524596,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1201074211041033_002.jpg?v=1774524596,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1201074211041033_003.jpg?v=1774524596,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1201074211041033_005.jpg?v=1774524596",in stock,,,7.99 USD,7.99 USD,,,,,,211,Apparel & Accessories > Clothing > Swimwear,,Rainbow Shops,,,no,new,,,,,adult,green,female,,,M,regular,US,1201074211041,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Swimwear,7.99,7.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:28:00.642-07:00,9040839772,"Womens Tropical Charm Side Tie Swim Bikini Bottoms, Orange, Size L","These swim bottoms feature a side tie design that lets you adjust the fit easily. The solid pattern keeps it classic while small charms add playful details. Designed to pair effortlessly with your favorite swim tops for versatile beach or poolside looks. Adjustable side ties for a customizable fit Subtle charm embellishments add a fun touch Classic solid style for easy mix-and-match Final Sale Item - No Returns Model Pictured Wearing Size SHeight 5 ft 8 in, Bust 32 in, Waist 25 in, Hips 36 inFits True To SizeContent and Care Material: 80% Polyester, 20% Elastane Care Instructions: Hand Wash Country Of Origin: China Rainbow Item Number 1201074212197 ORANGE - 1201074212197080",https://www.anrdoezrs.net/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Forange-tropical-charm-side-tie-swim-bikini-bottoms-1201074212197,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1201074212197080_001.jpg?v=1774520131,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1201074212197080_002.jpg?v=1774520131,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1201074212197080_003.jpg?v=1774520131,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1201074212197080_005.jpg?v=1774520131",in stock,,,6.99 USD,6.99 USD,,,,,,211,Apparel & Accessories > Clothing > Swimwear,,Rainbow Shops,,,no,new,,,,,adult,orange,female,,,L,regular,US,1201074212197,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Swimwear,6.99,6.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:28:00.647-07:00,9040837628,"Womens Triangle Swim Bikini Top with Metallic Beach Charms, Green, Size L","This swim bikini top features a halter neckline with tie closures for adjustable support. Its sleeveless design is enhanced with removable padding and metallic beach charms for a subtle, stylish touch. Perfect for casual beach days, it combines simplicity with eye-catching details. Adjustable tie closures let you customize the fit Removable padding offers versatile shaping options Metallic charms add a unique beach-ready accent Final Sale Item - No Returns Model Pictured Wearing Size SHeight 5 ft 8 in, Bust 32 in, Waist 25 in, Hips 36 inFits True To SizeContent and Care Material: 90% Nylon, 10% Spandex, LINING: 86% Nylon, 14% Spandex Care Instructions: Machine Wash, Tumble Dry Country Of Origin: China Rainbow Item Number 1201074211041 JADE - 1201074211041033",https://www.kqzyfj.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fjade-triangle-swim-bikini-top-with-metallic-beach-charms-1201074211041,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1201074211041033_001.jpg?v=1774524596,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1201074211041033_002.jpg?v=1774524596,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1201074211041033_003.jpg?v=1774524596,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1201074211041033_005.jpg?v=1774524596",in stock,,,7.99 USD,7.99 USD,,,,,,211,Apparel & Accessories > Clothing > Swimwear,,Rainbow Shops,,,no,new,,,,,adult,green,female,,,L,regular,US,1201074211041,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Swimwear,7.99,7.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:28:00.658-07:00,9040839780,"Womens Tropical Charm Side Tie Swim Bikini Bottoms, Orange, Size XL","These swim bottoms feature a side tie design that lets you adjust the fit easily. The solid pattern keeps it classic while small charms add playful details. Designed to pair effortlessly with your favorite swim tops for versatile beach or poolside looks. Adjustable side ties for a customizable fit Subtle charm embellishments add a fun touch Classic solid style for easy mix-and-match Final Sale Item - No Returns Model Pictured Wearing Size SHeight 5 ft 8 in, Bust 32 in, Waist 25 in, Hips 36 inFits True To SizeContent and Care Material: 80% Polyester, 20% Elastane Care Instructions: Hand Wash Country Of Origin: China Rainbow Item Number 1201074212197 ORANGE - 1201074212197080",https://www.kqzyfj.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Forange-tropical-charm-side-tie-swim-bikini-bottoms-1201074212197,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1201074212197080_001.jpg?v=1774520131,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1201074212197080_002.jpg?v=1774520131,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1201074212197080_003.jpg?v=1774520131,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1201074212197080_005.jpg?v=1774520131",in stock,,,6.99 USD,6.99 USD,,,,,,211,Apparel & Accessories > Clothing > Swimwear,,Rainbow Shops,,,no,new,,,,,adult,orange,female,,,XL,regular,US,1201074212197,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Swimwear,6.99,6.99
