PROGRAM_NAME,PROGRAM_URL,CATALOG_NAME,LAST_UPDATED,ID,TITLE,DESCRIPTION,LINK,IMPRESSION_URL,IMAGE_LINK,MOBILE_LINK,ADDITIONAL_IMAGE_LINK,AVAILABILITY,AVAILABILITY_DATE,EXPIRATION_DATE,PRICE,SALE_PRICE,SALE_PRICE_EFFECTIVE_DATE,UNIT_PRICING_MEASURE,UNIT_PRICING_BASE_MEASURE,INSTALLMENT,LOYALTY_POINTS,GOOGLE_PRODUCT_CATEGORY,GOOGLE_PRODUCT_CATEGORY_NAME,PRODUCT_TYPE,BRAND,GTIN,MPN,IDENTIFIER_EXISTS,CONDITION,ADULT,MULTIPACK,IS_BUNDLE,ENERGY_EFFICIENCY_CLASS,AGE_GROUP,COLOR,GENDER,MATERIAL,PATTERN,SIZE,SIZE_TYPE,SIZE_SYSTEM,ITEM_GROUP_ID,CUSTOM_LABEL_0,CUSTOM_LABEL_1,CUSTOM_LABEL_2,CUSTOM_LABEL_3,CUSTOM_LABEL_4,PROMOTION_ID,SHIPPING_LABEL,SHIPPING_WEIGHT,SHIPPING_LENGTH,SHIPPING_WIDTH,SHIPPING_HEIGHT,MINHANDLINGTIME,MAXHANDLINGTIME,PRODUCT_LENGTH,PRODUCT_WIDTH,PRODUCT_HEIGHT,PRODUCT_WEIGHT,PRODUCT_HIGHLIGHT,ADS_REDIRECT,SHOPPING_ADS_EXCLUDED_COUNTRY,SHIPS_FROM_COUNTRY,TRANSIT_TIME_LABEL,COST_OF_GOODS_SOLD,SHIPPING(COUNTRY:REGION:SERVICE:PRICE),SHIPPING(MIN_HANDLING_TIME),SHIPPING(MAX_HANDLING_TIME),SHIPPING(PRICE),SHIPPING(COUNTRY),SHIPPING(MIN_TRANSIT_TIME),SHIPPING(MAX_TRANSIT_TIME),SHIPPING(COUNTRY:POSTAL_CODE:SERVICE:PRICE),SHIPPING(COUNTRY:LOCATION_ID:SERVICE:PRICE),SHIPPING(COUNTRY:LOCATION_GROUP_NAME:SERVICE:PRICE),TAX(RATE:COUNTRY:TAX_SHIP:REGION),TAX(RATE:COUNTRY:TAX_SHIP:POSTAL_CODE),TAX(RATE:COUNTRY:TAX_SHIP:LOCATION_ID),TAX(RATE:COUNTRY:TAX_SHIP:LOCATION_GROUP_NAME),SUBSCRIPTION_COST(PERIOD),SUBSCRIPTION_COST(PERIOD_LENGTH),SUBSCRIPTION_COST(AMOUNT),PRODUCT_DETAIL(SECTION_NAME),PRODUCT_DETAIL(ATTRIBUTE_NAME),PRODUCT_DETAIL(ATTRIBUTE_VALUE),CERTIFICATION(CERTIFICATION_AUTHORITY:CERTIFICATION_NAME:CERTIFICATION_CODE:CERTIFICATION_VALUE),currency_parse,category_added,price_clean,sale_clean
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:28:06.745-07:00,9040854326,"Womens Rhinestone Trim Slide Open Toe Sandals, Beige, Size 12","Step into effortless style with these Rhinestone Trim Slide Open Toe Sandals. Perfect for adding a touch of sparkle to your everyday look, these flat sandals combine comfort and glam in one easy slide-on design. Whether you're heading to brunch or a casual night out, these sandals keep your feet cool and chic with their open toe and dazzling rhinestone trim. Flat heel for all-day comfort Easy slide-on style for quick wear Open toe design keeps feet breezy Eye-catching rhinestone trim adds sparkle Sleek and versatile for day-to-night looks Content and Care Material: All Man-Made Material Country Of Origin: China Rainbow Item Number 1112077740205 BEIGE - 1112077740205016",https://www.jdoqocy.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fbeige-rhinestone-trim-slide-open-toe-sandals-1112077740205,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1112077740205016_001_344d90df-cce7-46ca-a1d6-1f7747544812.jpg?v=1774523598,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1112077740205016_002.jpg?v=1774523598,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1112077740205016_003.jpg?v=1774523598",in stock,,,12.99 USD,12.99 USD,,,,,,187,Apparel & Accessories > Shoes,,Rainbow Shops,,,no,new,,,,,adult,beige,female,,,12,regular,US,1112077740205,shoes,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Shoes (Other),12.99,12.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:28:06.753-07:00,9041874414,"Womens Jelly Cutout Band Mid Spool Heels, Gold, Size 5","Step into effortless style with the Jelly Cutout Band Mid Spool Heels. These open-toe sandals blend playful jelly material with a trendy spool heel, making them the perfect pick for day-to-night looks. Whether you're heading to brunch or dancing the night away, these heels offer just the right amount of lift and comfort to keep you feeling confident and cool. Mid-height spool heel for stylish comfort all day and night Open toe design keeps your feet fresh and ready to show off Trendy jelly cutout band adds a fun, modern twist Lightweight and easy to pair with everything from jeans to dresses Perfect for fashion lovers who want affordable, standout footwear MeasurementsHeel Height: 2.9 inContent and Care Material: All Man-Made Material Country Of Origin: China Rainbow Item Number 1111077748213 GOLD GLITTER - 1111077748213072",https://www.kqzyfj.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fgold-glitter-jelly-cutout-band-mid-spool-heels-1111077748213,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1111077748213072_001_1998b3b3-adb7-4f50-9a6a-8bf51e2c7fa4.jpg?v=1774516894,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1111077748213072_002.jpg?v=1774516894,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1111077748213072_003.jpg?v=1774516894",in stock,,,12.99 USD,12.99 USD,,,,,,187,Apparel & Accessories > Shoes,,Rainbow Shops,,,no,new,,,,,adult,gold,female,,,5,regular,US,1111077748213,shoes,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Heels,12.99,12.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:28:06.757-07:00,9040854110,"Womens Rhinestone Trim Slide Open Toe Sandals, Gold, Size 5.5","Step into effortless style with these Rhinestone Trim Slide Open Toe Sandals. Perfect for adding a touch of sparkle to your everyday look, these flat sandals combine comfort and glam in one easy slide-on design. Whether you're heading to brunch or a casual night out, these sandals keep your feet cool and chic with their open toe and dazzling rhinestone trim. Flat heel for all-day comfort Easy slide-on style for quick wear Open toe design keeps feet breezy Eye-catching rhinestone trim adds sparkle Sleek and versatile for day-to-night looks Content and Care Material: All Man-Made Material Country Of Origin: China Rainbow Item Number 1112077740205 GOLD - 1112077740205072",https://www.kqzyfj.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fgold-rhinestone-trim-slide-open-toe-sandals-1112077740205,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1112077740205072_001_7951fb36-4cca-4190-b218-ff1cd2124eca.jpg?v=1774523599,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1112077740205072_002.jpg?v=1774523599,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1112077740205072_003.jpg?v=1774523599",in stock,,,12.99 USD,12.99 USD,,,,,,187,Apparel & Accessories > Shoes,,Rainbow Shops,,,no,new,,,,,adult,gold,female,,,5.5,regular,US,1112077740205,shoes,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Shoes (Other),12.99,12.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:28:06.758-07:00,9040530397,"Womens Cutout Detail Buckle Band Slide Sandals, Beige, Size 5.5","Step into effortless style with these Cutout Detail Buckle Band Slide Sandals. Perfect for sunny days and casual outings, these slides combine comfort and a trendy vibe that instantly elevates any outfit. The open toe design keeps your feet cool, while the buckle band adds a cool, adjustable touch for a personalized fit. Whether you're hitting the streets or chilling with friends, these sandals are your go-to for easy, laid-back looks. Flat heel for all-day comfort and easy wear Stylish buckle band with cutout detail for a unique edge Open toe design keeps feet fresh and breathable Slide style makes slipping on and off a breeze Versatile enough to pair with dresses, shorts, or jeans Content and Care Material: All Man-Made Material Country Of Origin: China Rainbow Item Number 3112077741208 BEIGE - 3112077741208016",https://www.tkqlhce.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fbeige-cutout-detail-buckle-band-slide-sandals-3112077741208,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3112077741208016_001.jpg?v=1774520954,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3112077741208016_002.jpg?v=1774520954,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3112077741208016_003.jpg?v=1774520954",in stock,,,12.99 USD,12.99 USD,,,,,,187,Apparel & Accessories > Shoes,,Rainbow Shops,,,no,new,,,,,adult,beige,female,,,5.5,regular,US,3112077741208,shoes,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Shoes (Other),12.99,12.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:28:06.764-07:00,9040867625,"Womens Jelly Cutout Band Mid Spool Heels, Gold, Size 6","Step into effortless style with the Jelly Cutout Band Mid Spool Heels. These open-toe sandals blend playful jelly material with a trendy spool heel, making them the perfect pick for day-to-night looks. Whether you're heading to brunch or dancing the night away, these heels offer just the right amount of lift and comfort to keep you feeling confident and cool. Mid-height spool heel for stylish comfort all day and night Open toe design keeps your feet fresh and ready to show off Trendy jelly cutout band adds a fun, modern twist Lightweight and easy to pair with everything from jeans to dresses Perfect for fashion lovers who want affordable, standout footwear MeasurementsHeel Height: 2.9 inContent and Care Material: All Man-Made Material Country Of Origin: China Rainbow Item Number 1111077748213 GOLD GLITTER - 1111077748213072",https://www.tkqlhce.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fgold-glitter-jelly-cutout-band-mid-spool-heels-1111077748213,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1111077748213072_001_1998b3b3-adb7-4f50-9a6a-8bf51e2c7fa4.jpg?v=1774516894,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1111077748213072_002.jpg?v=1774516894,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1111077748213072_003.jpg?v=1774516894",in stock,,,12.99 USD,12.99 USD,,,,,,187,Apparel & Accessories > Shoes,,Rainbow Shops,,,no,new,,,,,adult,gold,female,,,6,regular,US,1111077748213,shoes,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Heels,12.99,12.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:28:06.768-07:00,9040854128,"Womens Rhinestone Trim Slide Open Toe Sandals, Gold, Size 6","Step into effortless style with these Rhinestone Trim Slide Open Toe Sandals. Perfect for adding a touch of sparkle to your everyday look, these flat sandals combine comfort and glam in one easy slide-on design. Whether you're heading to brunch or a casual night out, these sandals keep your feet cool and chic with their open toe and dazzling rhinestone trim. Flat heel for all-day comfort Easy slide-on style for quick wear Open toe design keeps feet breezy Eye-catching rhinestone trim adds sparkle Sleek and versatile for day-to-night looks Content and Care Material: All Man-Made Material Country Of Origin: China Rainbow Item Number 1112077740205 GOLD - 1112077740205072",https://www.tkqlhce.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fgold-rhinestone-trim-slide-open-toe-sandals-1112077740205,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1112077740205072_001_7951fb36-4cca-4190-b218-ff1cd2124eca.jpg?v=1774523599,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1112077740205072_002.jpg?v=1774523599,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1112077740205072_003.jpg?v=1774523599",in stock,,,12.99 USD,12.99 USD,,,,,,187,Apparel & Accessories > Shoes,,Rainbow Shops,,,no,new,,,,,adult,gold,female,,,6,regular,US,1112077740205,shoes,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Shoes (Other),12.99,12.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:28:06.769-07:00,9040530405,"Womens Cutout Detail Buckle Band Slide Sandals, Beige, Size 6","Step into effortless style with these Cutout Detail Buckle Band Slide Sandals. Perfect for sunny days and casual outings, these slides combine comfort and a trendy vibe that instantly elevates any outfit. The open toe design keeps your feet cool, while the buckle band adds a cool, adjustable touch for a personalized fit. Whether you're hitting the streets or chilling with friends, these sandals are your go-to for easy, laid-back looks. Flat heel for all-day comfort and easy wear Stylish buckle band with cutout detail for a unique edge Open toe design keeps feet fresh and breathable Slide style makes slipping on and off a breeze Versatile enough to pair with dresses, shorts, or jeans Content and Care Material: All Man-Made Material Country Of Origin: China Rainbow Item Number 3112077741208 BEIGE - 3112077741208016",https://www.tkqlhce.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fbeige-cutout-detail-buckle-band-slide-sandals-3112077741208,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3112077741208016_001.jpg?v=1774520954,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3112077741208016_002.jpg?v=1774520954,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3112077741208016_003.jpg?v=1774520954",in stock,,,12.99 USD,12.99 USD,,,,,,187,Apparel & Accessories > Shoes,,Rainbow Shops,,,no,new,,,,,adult,beige,female,,,6,regular,US,3112077741208,shoes,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Shoes (Other),12.99,12.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:28:06.776-07:00,9040867641,"Womens Jelly Cutout Band Mid Spool Heels, Gold, Size 7","Step into effortless style with the Jelly Cutout Band Mid Spool Heels. These open-toe sandals blend playful jelly material with a trendy spool heel, making them the perfect pick for day-to-night looks. Whether you're heading to brunch or dancing the night away, these heels offer just the right amount of lift and comfort to keep you feeling confident and cool. Mid-height spool heel for stylish comfort all day and night Open toe design keeps your feet fresh and ready to show off Trendy jelly cutout band adds a fun, modern twist Lightweight and easy to pair with everything from jeans to dresses Perfect for fashion lovers who want affordable, standout footwear MeasurementsHeel Height: 2.9 inContent and Care Material: All Man-Made Material Country Of Origin: China Rainbow Item Number 1111077748213 GOLD GLITTER - 1111077748213072",https://www.anrdoezrs.net/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fgold-glitter-jelly-cutout-band-mid-spool-heels-1111077748213,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1111077748213072_001_1998b3b3-adb7-4f50-9a6a-8bf51e2c7fa4.jpg?v=1774516894,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1111077748213072_002.jpg?v=1774516894,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1111077748213072_003.jpg?v=1774516894",in stock,,,12.99 USD,12.99 USD,,,,,,187,Apparel & Accessories > Shoes,,Rainbow Shops,,,no,new,,,,,adult,gold,female,,,7,regular,US,1111077748213,shoes,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Heels,12.99,12.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:28:06.779-07:00,9040854136,"Womens Rhinestone Trim Slide Open Toe Sandals, Gold, Size 6.5","Step into effortless style with these Rhinestone Trim Slide Open Toe Sandals. Perfect for adding a touch of sparkle to your everyday look, these flat sandals combine comfort and glam in one easy slide-on design. Whether you're heading to brunch or a casual night out, these sandals keep your feet cool and chic with their open toe and dazzling rhinestone trim. Flat heel for all-day comfort Easy slide-on style for quick wear Open toe design keeps feet breezy Eye-catching rhinestone trim adds sparkle Sleek and versatile for day-to-night looks Content and Care Material: All Man-Made Material Country Of Origin: China Rainbow Item Number 1112077740205 GOLD - 1112077740205072",https://www.kqzyfj.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fgold-rhinestone-trim-slide-open-toe-sandals-1112077740205,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1112077740205072_001_7951fb36-4cca-4190-b218-ff1cd2124eca.jpg?v=1774523599,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1112077740205072_002.jpg?v=1774523599,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1112077740205072_003.jpg?v=1774523599",in stock,,,12.99 USD,12.99 USD,,,,,,187,Apparel & Accessories > Shoes,,Rainbow Shops,,,no,new,,,,,adult,gold,female,,,6.5,regular,US,1112077740205,shoes,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Shoes (Other),12.99,12.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:28:06.781-07:00,9040530413,"Womens Cutout Detail Buckle Band Slide Sandals, Beige, Size 6.5","Step into effortless style with these Cutout Detail Buckle Band Slide Sandals. Perfect for sunny days and casual outings, these slides combine comfort and a trendy vibe that instantly elevates any outfit. The open toe design keeps your feet cool, while the buckle band adds a cool, adjustable touch for a personalized fit. Whether you're hitting the streets or chilling with friends, these sandals are your go-to for easy, laid-back looks. Flat heel for all-day comfort and easy wear Stylish buckle band with cutout detail for a unique edge Open toe design keeps feet fresh and breathable Slide style makes slipping on and off a breeze Versatile enough to pair with dresses, shorts, or jeans Content and Care Material: All Man-Made Material Country Of Origin: China Rainbow Item Number 3112077741208 BEIGE - 3112077741208016",https://www.dpbolvw.net/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fbeige-cutout-detail-buckle-band-slide-sandals-3112077741208,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3112077741208016_001.jpg?v=1774520954,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3112077741208016_002.jpg?v=1774520954,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3112077741208016_003.jpg?v=1774520954",in stock,,,12.99 USD,12.99 USD,,,,,,187,Apparel & Accessories > Shoes,,Rainbow Shops,,,no,new,,,,,adult,beige,female,,,6.5,regular,US,3112077741208,shoes,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Shoes (Other),12.99,12.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:28:06.787-07:00,9040854144,"Womens Rhinestone Trim Slide Open Toe Sandals, Gold, Size 7","Step into effortless style with these Rhinestone Trim Slide Open Toe Sandals. Perfect for adding a touch of sparkle to your everyday look, these flat sandals combine comfort and glam in one easy slide-on design. Whether you're heading to brunch or a casual night out, these sandals keep your feet cool and chic with their open toe and dazzling rhinestone trim. Flat heel for all-day comfort Easy slide-on style for quick wear Open toe design keeps feet breezy Eye-catching rhinestone trim adds sparkle Sleek and versatile for day-to-night looks Content and Care Material: All Man-Made Material Country Of Origin: China Rainbow Item Number 1112077740205 GOLD - 1112077740205072",https://www.jdoqocy.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fgold-rhinestone-trim-slide-open-toe-sandals-1112077740205,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1112077740205072_001_7951fb36-4cca-4190-b218-ff1cd2124eca.jpg?v=1774523599,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1112077740205072_002.jpg?v=1774523599,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1112077740205072_003.jpg?v=1774523599",in stock,,,12.99 USD,12.99 USD,,,,,,187,Apparel & Accessories > Shoes,,Rainbow Shops,,,no,new,,,,,adult,gold,female,,,7,regular,US,1112077740205,shoes,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Shoes (Other),12.99,12.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:28:06.787-07:00,9040530421,"Womens Cutout Detail Buckle Band Slide Sandals, Beige, Size 7","Step into effortless style with these Cutout Detail Buckle Band Slide Sandals. Perfect for sunny days and casual outings, these slides combine comfort and a trendy vibe that instantly elevates any outfit. The open toe design keeps your feet cool, while the buckle band adds a cool, adjustable touch for a personalized fit. Whether you're hitting the streets or chilling with friends, these sandals are your go-to for easy, laid-back looks. Flat heel for all-day comfort and easy wear Stylish buckle band with cutout detail for a unique edge Open toe design keeps feet fresh and breathable Slide style makes slipping on and off a breeze Versatile enough to pair with dresses, shorts, or jeans Content and Care Material: All Man-Made Material Country Of Origin: China Rainbow Item Number 3112077741208 BEIGE - 3112077741208016",https://www.tkqlhce.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fbeige-cutout-detail-buckle-band-slide-sandals-3112077741208,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3112077741208016_001.jpg?v=1774520954,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3112077741208016_002.jpg?v=1774520954,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3112077741208016_003.jpg?v=1774520954",in stock,,,12.99 USD,12.99 USD,,,,,,187,Apparel & Accessories > Shoes,,Rainbow Shops,,,no,new,,,,,adult,beige,female,,,7,regular,US,3112077741208,shoes,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Shoes (Other),12.99,12.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:28:06.792-07:00,9040854151,"Womens Rhinestone Trim Slide Open Toe Sandals, Gold, Size 7.5","Step into effortless style with these Rhinestone Trim Slide Open Toe Sandals. Perfect for adding a touch of sparkle to your everyday look, these flat sandals combine comfort and glam in one easy slide-on design. Whether you're heading to brunch or a casual night out, these sandals keep your feet cool and chic with their open toe and dazzling rhinestone trim. Flat heel for all-day comfort Easy slide-on style for quick wear Open toe design keeps feet breezy Eye-catching rhinestone trim adds sparkle Sleek and versatile for day-to-night looks Content and Care Material: All Man-Made Material Country Of Origin: China Rainbow Item Number 1112077740205 GOLD - 1112077740205072",https://www.dpbolvw.net/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fgold-rhinestone-trim-slide-open-toe-sandals-1112077740205,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1112077740205072_001_7951fb36-4cca-4190-b218-ff1cd2124eca.jpg?v=1774523599,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1112077740205072_002.jpg?v=1774523599,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1112077740205072_003.jpg?v=1774523599",in stock,,,12.99 USD,12.99 USD,,,,,,187,Apparel & Accessories > Shoes,,Rainbow Shops,,,no,new,,,,,adult,gold,female,,,7.5,regular,US,1112077740205,shoes,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Shoes (Other),12.99,12.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:28:06.797-07:00,9040854169,"Womens Rhinestone Trim Slide Open Toe Sandals, Gold, Size 8","Step into effortless style with these Rhinestone Trim Slide Open Toe Sandals. Perfect for adding a touch of sparkle to your everyday look, these flat sandals combine comfort and glam in one easy slide-on design. Whether you're heading to brunch or a casual night out, these sandals keep your feet cool and chic with their open toe and dazzling rhinestone trim. Flat heel for all-day comfort Easy slide-on style for quick wear Open toe design keeps feet breezy Eye-catching rhinestone trim adds sparkle Sleek and versatile for day-to-night looks Content and Care Material: All Man-Made Material Country Of Origin: China Rainbow Item Number 1112077740205 GOLD - 1112077740205072",https://www.dpbolvw.net/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fgold-rhinestone-trim-slide-open-toe-sandals-1112077740205,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1112077740205072_001_7951fb36-4cca-4190-b218-ff1cd2124eca.jpg?v=1774523599,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1112077740205072_002.jpg?v=1774523599,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1112077740205072_003.jpg?v=1774523599",in stock,,,12.99 USD,12.99 USD,,,,,,187,Apparel & Accessories > Shoes,,Rainbow Shops,,,no,new,,,,,adult,gold,female,,,8,regular,US,1112077740205,shoes,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Shoes (Other),12.99,12.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:28:06.798-07:00,9040530439,"Womens Cutout Detail Buckle Band Slide Sandals, Beige, Size 7.5","Step into effortless style with these Cutout Detail Buckle Band Slide Sandals. Perfect for sunny days and casual outings, these slides combine comfort and a trendy vibe that instantly elevates any outfit. The open toe design keeps your feet cool, while the buckle band adds a cool, adjustable touch for a personalized fit. Whether you're hitting the streets or chilling with friends, these sandals are your go-to for easy, laid-back looks. Flat heel for all-day comfort and easy wear Stylish buckle band with cutout detail for a unique edge Open toe design keeps feet fresh and breathable Slide style makes slipping on and off a breeze Versatile enough to pair with dresses, shorts, or jeans Content and Care Material: All Man-Made Material Country Of Origin: China Rainbow Item Number 3112077741208 BEIGE - 3112077741208016",https://www.jdoqocy.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fbeige-cutout-detail-buckle-band-slide-sandals-3112077741208,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3112077741208016_001.jpg?v=1774520954,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3112077741208016_002.jpg?v=1774520954,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3112077741208016_003.jpg?v=1774520954",in stock,,,12.99 USD,12.99 USD,,,,,,187,Apparel & Accessories > Shoes,,Rainbow Shops,,,no,new,,,,,adult,beige,female,,,7.5,regular,US,3112077741208,shoes,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Shoes (Other),12.99,12.99
